time,cpu,memory,rtt,latency,bandwidth,throughput
517,11.146,10.862,0.066,0.067,1338.652,22.934
518,8.15,13.886,0.057,0.058,1447.592,24.885
519,6.917,6.486,0.047,0.067,1410.809,22.637
520,5.32,8.581,0.019,0.063,1340.329,23.174
521,3.677,12.629,0.029,0.015,1361.041,22.178
522,4.027,5.33,0.036,0.035,1276.859,23.941
523,9.583,4.06,0.005,0.049,1391.422,23.243
524,2.632,10.366,0.026,0.008,1394.385,23.929
525,8.303,8.748,0.038,0.031,1398.713,23.167
526,3.766,8.617,0.019,0.043,1366.723,23.369
527,4.523,6.989,0.044,0.06,1406.159,22.931
528,10.228,12.374,0.047,0.073,1380.096,22.378
529,11.844,7.679,0.063,0.042,1295.159,23.663
530,4.339,11.896,0.059,0.056,1393.253,22.935
531,13.564,12.394,0.077,0.044,1378.113,23.332
532,13.009,10.658,0.071,0.066,1460.132,22.773
533,6.654,8.973,0.044,0.046,1374.732,22.678
534,11.225,6.927,0.073,0.067,1452.548,23.138
535,6.624,8.097,0.026,0.058,1436.509,23.687
536,5.05,3.216,0.051,0.052,1300.083,23.048
537,8.884,10.672,0.03,0.027,1422.312,23.024
538,13.375,12.54,0.032,0.051,1381.248,23.716
539,8.384,9.019,0.051,0.015,1306.332,23.802
540,7.046,12.768,0.043,0.052,1339.975,23.455
541,10.958,14.38,0.038,0.043,1365.872,23.413
542,2.061,7.314,0.042,0.058,1298.279,21.439
543,12.142,12.366,0.072,0.057,1357.113,24.822
544,9.676,5.008,0.031,0.053,1394.329,24.315
545,9.951,2.631,0.026,0.048,1436.936,22.094
546,9.671,12.226,0.033,0.029,1313.265,24.297
547,9.631,11.287,0.073,0.032,1414.983,21.981
548,5.637,2.82,0.047,0.061,1284.356,22.871
549,4.266,7.783,0.067,0.066,1350.701,23.89
550,6.222,9.655,0.054,0.073,1434.929,23.543
551,2.496,7.736,0.06,0.014,1364.088,23.919
552,4.577,9.489,0.044,0.063,1341.742,23.723
553,10.324,12.925,0.043,0.045,1510.657,23.398
554,9.432,12.212,0.065,0.045,1311.109,22.88
555,9.728,11.007,0.065,0.061,1382.12,22.707
556,10.255,5.776,0.039,0.055,1383.579,22.038
557,3.728,8.701,0.012,0.021,1335.889,21.119
558,6.764,7.552,0.06,0.064,1462.012,22.843
559,5.446,3.555,0.02,0.025,1434.725,22.761
560,11.785,6.412,0.042,0.083,1356.244,22.85
561,5.975,4.794,0.061,0.017,1310.276,23.203
562,4.893,10.46,0.023,0.067,1384.934,24.58
563,11.483,8.798,0.066,0.049,1305.087,21.446
564,4.819,9.397,0.018,0.061,1471.904,22.092
565,9.795,7.784,0.067,0.055,1441.747,22.32
566,3.309,12.132,0.061,0.016,1425.265,22.126
567,4.45,9.097,0.013,0.059,1348.241,23.94
568,13.33,7.442,0.064,0.051,1433.066,25.219
569,10.271,13.621,0.079,0.053,1405.372,25.335
570,8.382,12.9,0.046,0.019,1371.556,24.136
571,3.827,9.564,0.027,0.009,1295.025,23.455
572,10.516,10.473,0.036,0.065,1407.73,21.689
573,1.429,8.634,0.05,0.012,1441.944,21.327
574,9.29,11.527,0.072,0.048,1446.728,22.218
575,5.682,12.592,0.061,0.055,1475.573,24.597
576,3.428,3.305,0.063,0.044,1437.001,23.294
577,6.057,2.909,0.059,0.066,1317.669,22.169
578,4.376,13.014,0.023,0.035,1290.143,23.712
579,6.598,10.613,0.057,0.025,1359.007,25.21
580,3.243,8.073,0.022,0.021,1332.435,24.834
581,2.325,8.686,0.065,0.014,1357.197,22.066
582,11.761,11.58,0.015,0.015,1347.342,22.946
583,10.806,13.475,0.082,0.071,1330.064,24.223
584,12.092,9.788,0.061,0.035,1500.659,23.819
585,9.708,10.796,0.046,0.075,1404.334,23.708
586,7.463,3.609,0.043,0.015,1443.541,24.442
587,8.221,10.66,0.079,0.05,1379.28,23.093
588,11.515,9.424,0.048,0.034,1293.038,21.995
589,10.408,3.748,0.056,0.024,1392.877,23.831
590,8.2,6.488,0.072,0.013,1452.188,22.895
591,5.592,7.682,0.083,0.073,1411.047,22.971
592,9.21,3.874,0.034,0.046,1268.282,21.527
593,2.673,11.362,0.028,0.051,1404.636,21.463
594,5.83,9.849,0.067,0.023,1438.595,23.521
595,6.378,3.993,0.02,0.032,1412.751,22.064
596,10.256,15.507,0.086,0.026,1355.15,22.243
597,10.141,10.479,0.094,0.068,1475.686,23.44
598,13.332,10.454,0.073,0.038,1524.447,22.858
599,4.865,6.175,0.061,0.029,1413.014,22.455
600,5.17,13.735,0.051,0.021,1490.446,24.13
601,5.507,11.025,0.063,0.042,1437.658,21.996
602,11.207,10.277,0.041,0.066,1448.904,21.808
603,12.31,8.584,0.073,0.078,1386.576,23.35
604,10.792,11.161,0.075,0.076,1403.38,22.156
605,8.62,15.699,0.035,0.069,1366.074,25.551
606,13.655,16.21,0.052,0.069,1420.18,22.384
607,8.913,12.676,0.031,0.056,1298.919,24.693
608,4.601,5.606,0.02,0.018,1441.266,22.393
609,15.663,6.775,0.089,0.079,1398.043,23.36
610,7.708,15.699,0.074,0.051,1311.293,24.996
611,9.223,14.115,0.082,0.041,1353.879,23.09
612,5.438,12.149,0.031,0.034,1409.01,22.292
613,8.815,13.114,0.051,0.048,1343.323,25.272
614,4.159,6.885,0.07,0.015,1314.574,23.303
615,11.58,11.441,0.047,0.035,1338.36,23.087
616,15.078,4.669,0.042,0.049,1495.722,23.149
617,10.147,13.565,0.078,0.043,1393.324,24.898
618,6.112,8.583,0.045,0.056,1384.075,24.123
619,10.889,12.511,0.069,0.061,1393.597,24.761
620,2.749,13.155,0.03,0.026,1418.068,23.52
621,12.806,9.086,0.063,0.038,1437.555,25.003
622,6.897,10.93,0.095,0.072,1473.176,25.225
623,15.147,8.528,0.085,0.04,1383.332,22.863
624,16.343,13.509,0.028,0.074,1464.467,22.968
625,17.194,14.867,0.04,0.067,1385.835,23.545
626,12.864,7.893,0.029,0.033,1427.805,23.767
627,10.366,3.167,0.038,0.015,1281.455,21.717
628,7.061,11.457,0.022,0.026,1390.612,24.27
629,8.35,10.14,0.008,0.062,1357.061,21.872
630,4.152,1.98,0.049,0.024,1355.895,21.455
631,11.212,3.95,0.032,0.057,1296.526,23.736
632,7.464,6.165,0.07,0.015,1359.619,22.453
633,12.07,7.746,0.045,0.058,1426.948,22.69
634,2.016,3.545,0.033,0.029,1381.72,23.19
635,11.258,14.968,0.04,0.045,1424.254,25.678
636,9.47,6.259,0.082,0.061,1505.67,23.845
637,1.567,2.005,0.005,0.037,1466.106,24.311
638,6.894,9.826,0.077,0.041,1307.643,24.524
639,1.792,9.391,0.055,0.029,1379.832,21.937
640,16.025,6.476,0.041,0.036,1331.963,24.796
641,8.759,8.402,0.085,0.054,1366.765,23.023
642,6.205,5.058,0.044,0.048,1306.966,22.68
643,11.617,10.614,0.094,0.061,1522.938,24.165
644,10.686,14.472,0.052,0.077,1402.396,24.622
645,14.076,17.966,0.047,0.05,1469.708,24.919
646,9.673,4.062,0.052,0.034,1366.965,22.665
647,14.044,5.51,0.093,0.059,1389.663,22.927
648,5.421,15.85,0.041,0.086,1475.912,24.576
649,12.067,3.947,0.065,0.034,1354.299,25.093
650,10.418,10.729,0.075,0.044,1441.049,24.336
651,4.672,10.089,0.094,0.027,1339.094,24.672
652,4.821,6.37,0.027,0.034,1371.64,24.664
653,13.471,3.586,0.034,0.038,1475.704,25.114
654,7.039,13.479,0.064,0.022,1411.613,24.122
655,6.705,10.125,0.036,0.071,1371.474,21.933
656,13.939,14.165,0.043,0.041,1318.713,24.729
657,9.098,12.255,0.072,0.046,1354.49,23.907
658,5.628,2.275,0.016,0.032,1287.827,21.478
659,12.468,8.764,0.093,0.077,1536.34,25.62
660,16.244,5.079,0.036,0.027,1394.139,25.526
661,13.1,11.669,0.019,0.034,1328.367,21.587
662,15.782,16.307,0.09,0.065,1537.798,23.012
663,12.395,4.609,0.075,0.061,1348.136,23.678
664,10.747,7.188,0.086,0.05,1433.509,24.537
665,11.162,18.32,0.081,0.044,1400.397,26.211
666,9.393,15.975,0.092,0.079,1348.947,22.922
667,6.968,10.413,0.041,0.036,1406.812,24.012
668,15.947,7.202,0.084,0.057,1470.37,23.169
669,7.275,11.759,0.065,0.031,1453.226,23.766
670,3.762,3.267,0.019,0.04,1493.229,22.28
671,11.294,13.958,0.039,0.078,1485.144,21.905
672,12.657,16.738,0.072,0.067,1458.747,22.816
673,5.825,8.75,0.029,0.048,1382.428,22.639
674,8.915,6.956,0.069,0.055,1449.687,24.552
675,4.477,9.364,0.062,0.048,1358.667,23.387
676,6.596,8.128,0.1,0.088,1377.613,25.247
677,7.795,5.768,0.017,0.074,1463.353,24.98
678,7.807,9.939,0.074,0.081,1372.641,24.602
679,7.38,11.725,0.033,0.042,1433.775,23.441
680,9.32,11.505,0.087,0.037,1540.088,23.31
681,4.636,3.681,0.068,0.05,1377.514,23.32
682,9.253,19.804,0.058,0.097,1550.51,23.617
683,9.521,6.489,0.052,0.051,1385.193,25.754
684,17.918,16.75,0.101,0.077,1408.898,23.879
685,10.268,4.415,0.029,0.043,1292.035,22.668
686,7.188,18.006,0.092,0.043,1490.079,24.605
687,6.887,10.238,0.083,0.069,1355.328,22.424
688,8.476,11.266,0.035,0.063,1431.869,23.678
689,8.169,5.509,0.03,0.033,1509.795,22.797
690,8.895,7.617,0.069,0.042,1414.282,23.94
691,2.77,15.354,0.019,0.074,1340.622,23.309
692,15.281,19.596,0.107,0.044,1405.763,25.721
693,8.013,11.091,0.076,0.064,1294.585,23.615
694,14.627,2.163,0.06,0.05,1391.471,23.431
695,15.045,5.428,0.075,0.072,1525.792,22.061
696,13.902,16.097,0.033,0.089,1521.615,25.074
697,5.075,8.546,0.086,0.059,1432.135,24.635
698,13.966,12.286,0.091,0.071,1407.978,23.512
699,6.941,8.889,0.079,0.063,1520.208,23.766
700,4.827,15.171,0.036,0.053,1370.276,21.646
701,4.404,12.276,0.073,0.071,1399.761,24.289
702,13.535,12.763,0.047,0.038,1342.781,25.223
703,10.9,3.841,0.078,0.014,1464.683,23.248
704,6.638,3.174,0.084,0.012,1384.055,22.926
705,15.915,15.026,0.04,0.054,1404.406,24.087
706,16.835,6.513,0.098,0.078,1357.06,24.834
707,12.34,4.42,0.071,0.03,1385.432,25.966
708,17.853,9.553,0.038,0.04,1432.96,25.777
709,11.125,12.493,0.065,0.091,1366.932,22.978
710,13.063,6.716,0.044,0.064,1480.236,23.182
711,13.246,10.346,0.057,0.054,1431.43,24.533
712,19.059,11.609,0.11,0.082,1556.125,24.426
713,5.897,10.467,0.048,0.092,1329.315,22.455
714,7.503,18.215,0.088,0.061,1339.388,22.737
715,13.011,7.838,0.079,0.04,1546.193,24.446
716,14.851,20.09,0.088,0.05,1419.911,22.883
717,10.853,10.243,0.071,0.092,1426.061,23.366
718,7.116,15.985,0.092,0.084,1491.742,21.973
719,8.499,13.791,0.105,0.035,1456.255,23.961
720,12.614,13.332,0.081,0.061,1276.985,25.061
721,13.026,9.176,0.03,0.013,1392.627,22.493
722,19.543,8.691,0.064,0.053,1507.733,25.331
723,14.45,5.818,0.081,0.063,1513.145,23.928
724,6.536,15.383,0.04,0.089,1431.362,23.736
725,13.391,2.823,0.043,0.085,1458.964,23.105
726,7.759,6.123,0.057,0.018,1401.901,22.845
727,3.489,2.988,0.045,0.016,1498.572,22.802
728,2.397,7.348,0.036,0.065,1361.804,21.497
729,11.359,5.045,0.015,0.057,1466.973,25.114
730,3.765,7.598,0.035,0.079,1400.904,22.397
731,17.947,17.278,0.097,0.077,1330.954,23.348
732,9.413,13.65,0.074,0.097,1534.901,25.824
733,6.279,8.773,0.062,0.044,1350.703,22.066
734,18.822,10.323,0.099,0.052,1465.194,23.062
735,17.347,11.707,0.02,0.074,1364.337,22.514
736,11.813,3.506,0.064,0.024,1488.732,23.232
737,11.726,19.524,0.068,0.068,1517.117,24.434
738,3.268,10.388,0.069,0.08,1318.794,25.59
739,9.895,11.175,0.039,0.012,1401.585,24.461
740,11.594,12.492,0.017,0.053,1298.497,21.733
741,6.283,13.885,0.052,0.051,1426.217,23.189
742,6.766,15.29,0.042,0.071,1351.734,22.662
743,14.341,21.525,0.053,0.096,1448.848,23.946
744,9.216,8.233,0.069,0.044,1499.824,25.056
745,2.536,10.939,0.051,0.077,1478.74,24.601
746,17.26,19.06,0.043,0.053,1561.985,23.607
747,10.34,6.324,0.069,0.041,1304.048,24.6
748,5.388,3.44,0.004,0.012,1470.168,23.523
749,14.274,13.219,0.1,0.045,1411.407,26.384
750,13.309,20.098,0.109,0.044,1574.076,25.116
751,20.941,16.276,0.057,0.056,1393.121,26.099
752,4.673,8.188,0.067,0.06,1487.535,23.329
753,7.398,13.505,0.042,0.045,1354.073,25.206
754,11.707,10.752,0.073,0.036,1374.188,25.154
755,16.399,16.97,0.069,0.104,1563.775,23.974
756,9.476,17.348,0.098,0.076,1475.862,23.631
757,5.648,17.995,0.07,0.054,1535.362,25.94
758,12.176,12.961,0.048,0.025,1317.993,25.476
759,5.267,12.887,0.072,0.093,1561.982,25.684
760,11.143,6.966,0.052,0.08,1276.639,24.401
761,7.513,18.852,0.105,0.094,1583.889,24.062
762,11.103,17.442,0.064,0.028,1430.375,24.442
763,10.103,7.343,0.041,0.055,1385.964,23.485
764,12.693,12.686,0.034,0.069,1513.641,25.152
765,9.99,16.942,0.044,0.033,1324.753,25.867
766,13.979,14.283,0.045,0.05,1428.472,22.996
767,12.823,13.243,0.034,0.044,1329.829,21.535
768,13.445,9.564,0.032,0.094,1435.018,25.007
769,15.807,7.79,0.048,0.06,1398.596,25.495
770,20.724,7.906,0.121,0.106,1620.471,23.614
771,4.087,8.088,0.06,0.034,1457.898,24.131
772,2.729,11.747,0.014,0.065,1418.809,23.35
773,10.501,18.992,0.086,0.083,1550.113,26.681
774,8.724,7.486,0.084,0.074,1500.863,26.515
775,17.4,19.632,0.091,0.047,1421.543,25.118
776,8.302,5.795,0.083,0.041,1379.22,21.604
777,5.604,10.583,0.06,0.064,1353.608,23.726
778,14.629,21.808,0.066,0.044,1540.702,26.385
779,14.5,22.15,0.115,0.105,1503.274,24.571
780,15.371,9.314,0.088,0.018,1497.133,24.966
781,11.524,12.699,0.1,0.045,1561.346,24.614
782,13.151,15.201,0.086,0.088,1466.433,24.045
783,4.768,14.941,0.014,0.033,1503.761,22.58
784,7.911,7.125,0.078,0.064,1468.675,22.452
785,15.346,16.356,0.063,0.045,1531.958,22.19
786,12.502,5.963,0.038,0.077,1367.634,25.097
787,11.006,18.592,0.08,0.104,1539.792,23.518
788,11.047,4.11,0.036,0.07,1343.955,23.568
789,16.497,15.601,0.037,0.101,1609.872,22.762
790,21.452,8.71,0.071,0.09,1458.332,26.326
791,7.875,11.654,0.09,0.105,1382.601,24.268
792,8.987,10.962,0.088,0.074,1413.196,26.23
793,13.405,1.351,0.023,0.053,1476.069,24.66
794,8.03,14.651,0.032,0.033,1501.728,26.184
795,8.889,8.979,0.065,0.076,1616.636,26.659
796,10.671,14.774,0.051,0.035,1395.671,23.201
797,3.01,4.994,0.076,0.011,1452.247,23.517
798,9.525,13.927,0.073,0.002,1394.732,22.195
799,17.388,9.363,0.031,0.062,1413.249,24.199
800,13.422,8.286,0.082,0.091,1414.388,26.345
801,17.047,15.691,0.084,0.084,1442.456,24.771
802,11.471,8.703,0.069,0.1,1449.766,26.929
803,20.415,8.662,0.057,0.11,1484.554,24.509
804,16.795,12.53,0.095,0.075,1355.674,22.106
805,9.716,9.845,0.091,0.027,1386.239,21.818
806,14.866,20.362,0.086,0.058,1465.981,26.15
807,9.705,12.593,0.054,0.09,1553.114,24.366
808,14.063,8.35,0.035,0.078,1338.354,22.962
809,14.452,12.883,0.048,0.069,1467.202,26.105
810,17.595,12.784,0.086,0.077,1446.363,25.768
811,17.971,7.418,0.07,0.09,1460.228,25.434
812,8.651,3.737,0.053,0.088,1519.937,23.239
813,15.718,20.869,0.079,0.056,1589.361,23.682
814,18.488,3.565,0.047,0.03,1385.764,23.86
815,11.419,9.338,0.106,0.076,1389.987,24.359
816,14.386,10.07,0.028,0.082,1435.763,23.701
817,10.384,7.584,0.109,0.058,1540.68,26.209
818,6.163,15.524,0.082,0.093,1425.551,26.224
819,20.386,17.867,0.135,0.106,1510.79,26.147
820,4.925,7.16,0.032,0.098,1493.122,25.89
821,18.972,20.048,0.068,0.042,1526.508,24.344
822,16.081,9.205,0.102,0.103,1510.364,23.185
823,5.614,5.151,0.023,0.041,1369.787,25.215
824,15.933,8.315,0.092,0.026,1374.667,24.1
825,17.106,10.471,0.061,0.097,1514.586,23.229
826,11.654,11.684,0.079,0.011,1347.188,23.266
827,14.744,20.49,0.099,0.041,1537.934,24.795
828,7.807,2.939,0.025,0.063,1286.887,24.319
829,20.585,9.729,0.078,0.079,1415.462,23.708
830,15.533,3.845,0.029,0.083,1559.015,24.854
831,23.416,21.411,0.104,0.068,1492.344,27.166
832,5.35,7.172,0.078,0.01,1312.219,23.392
833,6.736,12.562,0.016,0.019,1549.519,23.284
834,8.976,17.587,0.109,0.079,1555.588,24.094
835,10.755,7.191,0.048,0.043,1382.274,24.811
836,13.265,14.55,0.047,0.074,1478.077,25.206
837,18.199,6.607,0.057,0.085,1532.974,22.127
838,16.936,2.749,0.054,0.029,1332.548,22.036
839,16.351,9.471,0.067,0.034,1380.511,25.431
840,18.662,9.231,0.069,0.067,1340.108,26.252
841,16.317,6.931,0.02,0.019,1268.084,24.973
842,9.939,22.232,0.094,0.084,1471.873,27.736
843,7.738,12.03,0.036,0.044,1345.894,23.831
844,13.207,15.592,0.06,0.022,1391.82,25.096
845,12.272,23.367,0.084,0.086,1489.784,27.202
846,19.819,12.502,0.09,0.092,1432.201,24.621
847,12.986,5.425,0.046,0.078,1558.652,25.137
848,19.034,6.6,0.02,0.054,1504.876,25.482
849,12.281,16.529,0.132,0.114,1635.026,23.817
850,13.076,18.939,0.106,0.058,1365.45,25.894
851,17.315,19.37,0.111,0.038,1506.113,23.491
852,5.58,11.23,0.069,0.101,1368.143,22.561
853,15.164,9.182,0.076,0.086,1498.631,24.011
854,14.973,6.611,0.041,0.062,1357.178,27.258
855,3.655,10.992,0.11,0.045,1425.389,23.661
856,15.139,16.108,0.065,0.065,1419.865,24.992
857,8.714,15.03,0.079,0.06,1546.03,22.712
858,10.919,19.657,0.088,0.089,1552.247,26.224
859,18.549,19.028,0.047,0.071,1466.79,22.526
860,13.964,11.93,0.024,0.054,1368.556,24.235
861,8.401,10.832,0.122,0.079,1549.263,23.855
862,21.887,7.904,0.134,0.103,1418.263,27.7
863,10.719,19.633,0.06,0.032,1572.08,24.152
864,9.881,4.678,0.047,0.054,1498.076,24.578
865,17.77,16.664,0.031,0.06,1358.453,24.358
866,14.796,15.786,0.086,0.056,1286.702,22.611
867,17.2,1.764,0.06,0.071,1355.005,21.448
868,9.159,13.455,0.104,0.015,1475.541,26.099
869,20.703,14.712,0.137,0.087,1533.213,26.027
870,8.99,9.376,0.055,0.074,1320.289,23.966
871,10.175,19.567,0.11,0.074,1468.947,25.602
872,12.131,6.381,0.094,0.08,1340.737,23.184
873,13.094,5.135,0.05,0.054,1401.255,25.768
874,18.521,18.502,0.03,0.045,1498.063,22.073
875,7.368,10.002,0.061,0.058,1444.715,26.22
876,14.615,10.327,0.051,0.058,1387.708,22.681
877,5.87,4.197,0.063,0.07,1475.506,22.807
878,12.609,23.237,0.11,0.11,1459.104,24.791
879,15.71,19.371,0.057,0.081,1524.893,23.69
880,8.12,12.764,0.046,0.106,1553.941,26.883
881,10.124,13.706,0.058,0.059,1314.618,21.309
882,15.905,5.686,0.094,0.064,1341.568,23.565
883,15.637,8.335,0.11,0.062,1378.768,24.836
884,15.914,8.532,0.073,0.056,1557.179,24.119
885,15.976,16.465,0.023,0.012,1390.069,21.89
886,11.761,7.342,0.076,0.078,1286.793,23.349
887,2.991,10.217,0.03,0.019,1483.23,26.004
888,11.778,14.248,0.046,0.042,1486.769,21.089
889,7.898,19.894,0.031,0.055,1404.834,23.941
890,11.871,19.09,0.136,0.059,1565.106,28.189
891,19.118,18.152,0.04,0.094,1369.714,25.881
892,9.232,7.958,0.05,0.092,1529.999,24.414
893,19.613,9.9,0.101,0.043,1309.726,23.036
894,11.117,18.753,0.084,0.067,1399.798,22.996
895,14.587,13.284,0.046,0.059,1599.991,22.721
896,10.204,8.309,0.07,0.056,1397.795,25.846
897,8.572,16.96,0.09,0.037,1547.235,26.387
898,8.642,6.692,0.075,0.075,1618.245,23.878
899,4.685,8.9,0.114,0.087,1549.699,22.55
900,11.085,19.15,0.113,0.085,1363.097,23.022
901,21.064,14.869,0.114,0.053,1574.876,26.566
902,9.987,24.43,0.072,0.104,1374.661,26.755
903,16.123,17.07,0.135,0.051,1626.918,24.18
904,22.429,21.956,0.123,0.114,1441.504,24.631
905,14.671,15.768,0.076,0.022,1257.609,25.216
906,17.338,24.327,0.079,0.084,1533.746,26.714
907,14.983,6.38,0.079,0.072,1347.915,22.306
908,10.479,5.693,0.01,0.091,1410.218,23.771
909,18.458,20.073,0.051,0.111,1578.858,25.199
910,8.476,2.815,0.071,0.021,1503.554,24.231
911,10.346,7.456,0.071,0.053,1591.778,25.542
912,5.389,11.97,0.01,0.054,1473.569,22.586
913,8.969,10.397,0.062,0.077,1585.699,25.966
914,5.733,4.736,0.039,0.05,1475.413,26.465
915,8.331,6.014,0.067,0.077,1413.776,23.683
916,11.144,15.395,0.125,0.071,1606.103,24.291
917,15.317,13.27,0.092,0.07,1502.887,24.565
918,15.57,15.858,0.053,0.053,1413.97,26.5
919,11.834,11.017,0.048,0.048,1394.393,25.111
920,16.245,18.642,0.117,0.107,1634.795,27.07
921,8.215,9.916,0.084,0.089,1526.117,26.156
922,13.134,23.087,0.123,0.109,1627.891,24.748
923,18.861,7.421,0.116,0.085,1551.863,22.641
924,11.206,14.972,0.057,0.045,1358.974,22.439
925,6.195,1.991,0.028,0.058,1544.345,21.897
926,19.563,21.062,0.125,0.106,1520.76,24.283
927,2.502,3.117,0.031,0.063,1519.358,25.562
928,18.211,9.227,0.076,0.09,1461.649,23.899
929,7.005,17.827,0.123,0.108,1519.013,23.622
930,16.238,10.533,0.051,0.102,1322.809,23.275
931,6.651,15.544,0.076,0.044,1345.032,26.835
932,11.553,14.044,0.059,0.055,1482.58,26.124
933,16.484,23.039,0.05,0.076,1339.922,25.142
934,7.086,5.957,0.123,0.074,1380.918,26.915
935,20.42,12.484,0.128,0.081,1611.756,26.366
936,5.909,18.077,0.066,0.019,1293.472,21.237
937,15.01,4.458,0.085,0.092,1480.58,24.801
938,15.236,5.023,0.086,0.007,1279.375,24.791
939,5.982,3.897,0.057,0.086,1530.109,23.532
940,12.108,17.116,0.122,0.071,1417.495,24.552
941,14.285,25.431,0.105,0.119,1616.165,26.023
942,9.205,6.881,0.097,0.09,1397.33,24.171
943,14.275,20.88,0.057,0.029,1588.877,23.059
944,16.419,18.853,0.101,0.042,1501.477,24.433
945,5.276,11.493,0.106,0.074,1281.21,22.221
946,16.14,19.787,0.087,0.063,1509.208,26.35
947,14.509,16.96,0.064,0.126,1410.646,23.205
948,9.712,15.932,0.084,0.074,1410.158,26.955
949,21.615,11.46,0.105,0.064,1417.072,26.566
950,12.683,20.254,0.035,0.041,1601.751,24.688
951,6.759,19.319,0.102,0.043,1555.419,26.303
952,9.693,11.314,0.097,0.046,1588.37,25.147
953,21.116,25.264,0.085,0.064,1614.202,24.335
954,9.4,23.591,0.078,0.097,1599.641,28.113
955,10.734,13.058,0.054,0.035,1558.607,25.722
956,21.164,26.97,0.142,0.121,1573.388,24.51
957,25.045,24.371,0.113,0.072,1494.182,23.87
958,10.641,10.697,0.122,0.09,1518.72,25.82
959,11.09,18.455,0.117,0.124,1613.099,24.257
960,10.333,14.944,0.074,0.024,1387.009,21.597
961,8.942,21.958,0.023,0.056,1507.999,23.069
962,0.755,16.145,0.05,0.04,1404.351,25.63
963,2.631,19.376,0.039,0.037,1491.108,22.5
964,25.372,16.577,0.104,0.054,1411.465,26.007
965,19.889,6.804,0.06,0.1,1508.647,24.866
966,13.638,22.154,0.093,0.072,1409.823,24.738
967,12.894,6.693,0.114,0.047,1469.642,23.083
968,10.86,16.15,0.071,0.128,1481.074,26.054
969,25.622,11.812,0.144,0.062,1583.026,28.422
970,17.976,18.21,0.088,0.035,1458.043,25.808
971,3.846,4.243,0.119,0.069,1607.382,23.597
972,4.39,13.988,0.09,0.054,1591.919,21.64
973,4.606,11.164,0.077,0.034,1350.292,24.684
974,11.522,10.159,0.08,0.042,1390.314,24.231
975,11.548,23.706,0.136,0.085,1424.701,24.061
976,12.046,21.235,0.093,0.047,1354.648,25.955
977,17.426,21.621,0.055,0.094,1457.146,23.781
978,25.503,15.722,0.101,0.123,1530.454,27.653
979,15.811,13.172,0.054,0.077,1356.11,23.655
980,12.743,18.648,0.091,0.052,1475.522,27.921
981,11.989,7.566,0.103,0.052,1547.816,21.303
982,14.83,24.595,0.108,0.083,1655.434,28.792
983,14.127,25.015,0.061,0.094,1427.858,25.484
984,1.813,6.62,0.011,0.031,1529.71,22.271
985,10.792,11.341,0.089,0.069,1547.458,24.841
986,16.664,8.451,0.101,0.042,1575.068,25.23
987,7.69,21.761,0.138,0.076,1463.297,24.173
988,23.811,14.035,0.049,0.119,1521.0,24.375
989,17.261,17.453,0.067,0.026,1474.536,22.978
990,9.027,8.455,0.069,0.053,1310.677,24.063
991,11.637,12.539,0.066,0.093,1544.196,24.211
992,9.132,9.188,0.054,0.106,1357.999,26.724
993,5.795,6.757,0.09,0.075,1333.023,22.638
994,26.629,11.482,0.071,0.056,1484.135,26.87
995,9.609,20.627,0.088,0.022,1287.185,25.272
996,2.65,5.461,0.119,0.077,1571.362,25.116
997,20.635,18.795,0.102,0.068,1595.748,26.493
998,19.157,13.405,0.064,0.06,1536.195,26.155
999,18.299,12.02,0.03,0.078,1470.844,23.015
1000,17.24,23.348,0.124,0.103,1527.479,28.58
1001,12.148,19.727,0.096,0.055,1569.349,25.368
1002,22.173,17.981,0.123,0.029,1580.211,23.269
1003,13.517,21.319,0.117,0.119,1590.806,27.302
1004,4.715,8.41,0.071,0.016,1291.242,22.282
1005,13.074,24.021,0.047,0.053,1484.696,23.94
1006,12.049,26.101,0.097,0.12,1416.953,26.546
1007,21.572,11.134,0.122,0.06,1561.438,24.006
1008,22.696,21.083,0.131,0.045,1642.271,23.817
1009,18.389,19.264,0.099,0.053,1578.629,26.938
1010,22.751,21.278,0.075,0.114,1452.772,25.575
1011,5.128,12.061,0.071,0.094,1493.721,21.907
1012,12.71,25.026,0.066,0.051,1670.322,27.649
1013,25.492,10.052,0.145,0.137,1606.504,27.907
1014,7.704,9.263,0.036,0.083,1329.331,24.767
1015,10.605,7.262,0.062,0.122,1456.033,27.7
1016,25.223,11.805,0.097,0.142,1705.139,24.092
1017,13.932,21.517,0.147,0.121,1511.581,26.253
1018,17.323,11.318,0.118,0.038,1410.158,22.602
1019,18.405,15.697,0.084,0.135,1598.847,28.327
1020,23.659,15.45,0.129,0.066,1413.485,26.353
1021,19.009,9.504,0.093,0.116,1498.82,27.933
1022,19.41,24.521,0.058,0.126,1482.372,24.251
1023,8.18,20.001,0.044,0.015,1506.826,22.471
1024,11.954,18.945,0.048,0.123,1416.947,27.073
1025,2.395,20.543,0.065,0.054,1275.952,23.728
1026,15.166,20.346,0.109,0.115,1505.601,24.077
1027,8.738,9.554,0.067,0.049,1388.838,25.157
1028,4.284,2.165,0.023,0.069,1377.271,24.827
1029,16.75,10.207,0.057,0.095,1593.019,25.775
1030,17.497,13.98,0.091,0.127,1696.626,25.443
1031,19.212,12.984,0.08,0.098,1518.034,23.161
1032,11.312,22.805,0.081,0.088,1602.961,26.764
